Timestamp,Cell1_V,Cell2_V,Cell3_V,Cell4_V,Cell5_V,Cell6_V,Cell7_V,Cell8_V,Pack_V,Cell_Delta_V,Temp1,Temp2,Current,SOC,FG_Voltage,FG_Current,FG_Temp,Remaining_Cap,Full_Cap,Design_Cap,Avg_Current,Time_Empty,Time_Full,Internal_Temp,Cycle_Count,SOH,Charging_V,Charging_I,Max_Temp,Min_Temp,Max_Chg_Curr,Max_Dsg_Curr
2025-07-13 20:16:46.809,3201,3201,3202,3189,3202,3135,3203,3195,25530,68,303.1,309.9,-5.296,61,25528000,-5.053,305.5,4192,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:16:47.928,3201,3201,3202,3189,3203,3135,3203,3195,25530,68,303.1,309.9,-5.296,61,25528000,-5.053,305.5,4190,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:16:49.054,3201,3201,3202,3189,3203,3135,3203,3195,25529,68,303.1,309.9,-5.296,61,25528000,-5.053,305.5,4189,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:16:50.175,3201,3201,3202,3189,3203,3135,3203,3195,25530,68,303.1,309.9,-5.296,61,25528000,-5.051,305.5,4188,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:16:51.295,3201,3201,3202,3188,3203,3134,3203,3195,25529,69,303.1,309.9,-5.292,61,25528000,-5.053,305.6,4186,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:16:52.417,3201,3201,3202,3189,3202,3134,3203,3195,25529,69,303.1,309.9,-5.296,61,25528000,-5.053,305.6,4185,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:16:53.539,3201,3201,3202,3188,3200,3134,3203,3195,25526,69,303.1,309.9,-5.296,61,25520000,-5.053,305.5,4183,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:16:54.659,3201,3201,3202,3189,3202,3134,3203,3195,25529,69,303.1,309.9,-5.296,61,25520000,-5.053,305.6,4182,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:16:55.781,3201,3201,3202,3188,3202,3134,3203,3195,25529,69,303.1,309.9,-5.296,61,25528000,-5.053,305.6,4181,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:16:56.900,3201,3201,3202,3188,3202,3134,3203,3195,25527,69,303.1,309.9,-5.296,61,25520000,-5.053,305.6,4178,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:16:58.021,3201,3201,3202,3188,3201,3134,3203,3195,25526,69,303.1,309.9,-5.296,61,25520000,-5.053,305.6,4176,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:16:59.142,3201,3200,3202,3188,3201,3134,3203,3195,25527,69,303.1,309.9,-5.296,61,25520000,-5.053,305.6,4175,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:00.262,3201,3200,3202,3188,3201,3134,3203,3195,25524,69,303.1,309.9,-5.296,61,25520000,-5.053,305.6,4173,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:01.382,3201,3200,3202,3188,3200,3134,3203,3195,25524,69,303.1,309.9,-5.296,61,25520000,-5.053,305.6,4172,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:02.505,3201,3201,3202,3188,3201,3134,3203,3195,25526,69,303.1,309.9,-5.3,61,25520000,-5.051,305.6,4171,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:03.627,3201,3200,3202,3188,3201,3134,3203,3195,25524,69,303.1,309.9,-5.296,61,25520000,-5.053,305.6,4169,6924,6912,-5.053,50,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:04.748,3201,3200,3202,3188,3201,3134,3203,3195,25524,69,303.1,309.9,-5.296,61,25520000,-5.053,305.6,4168,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:05.868,3201,3200,3202,3188,3201,3133,3202,3195,25524,69,303.1,309.9,-5.296,61,25520000,-5.053,305.6,4165,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:06.989,3201,3200,3202,3188,3201,3133,3203,3195,25524,70,303.1,309.9,-5.296,61,25520000,-5.051,305.6,4164,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:08.113,3201,3200,3202,3188,3201,3133,3203,3195,25523,70,303.1,309.9,-5.296,61,25520000,-5.053,305.6,4162,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:09.232,3201,3200,3202,3188,3201,3133,3202,3195,25523,69,303.1,309.9,-5.296,61,25520000,-5.053,305.6,4161,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:10.354,3201,3200,3201,3188,3201,3133,3202,3195,25523,69,303.1,309.9,-5.296,61,25520000,-5.053,305.6,4159,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:11.476,3201,3200,3201,3188,3201,3133,3202,3195,25521,69,303.1,309.9,-5.292,61,25520000,-5.053,305.6,4158,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:12.596,3201,3200,3201,3188,3201,3133,3202,3194,25523,69,303.1,309.9,-5.296,61,25520000,-5.053,305.6,4156,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:13.719,3201,3200,3202,3188,3201,3133,3202,3195,25523,69,303.1,309.9,-5.296,61,25520000,-5.053,305.6,4155,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:14.840,3201,3200,3201,3188,3201,3132,3202,3195,25523,70,303.1,309.9,-5.296,60,25520000,-5.053,305.6,4152,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:15.958,3201,3200,3201,3188,3201,3132,3202,3194,25521,70,303.1,309.9,-5.296,60,25520000,-5.053,305.6,4151,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:17.079,3201,3200,3201,3188,3201,3132,3202,3194,25521,70,303.1,309.9,-5.296,60,25520000,-5.053,305.6,4149,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:18.203,3201,3200,3201,3188,3201,3132,3202,3194,25521,70,303.1,309.9,-5.296,60,25520000,-5.051,305.6,4148,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:19.322,3201,3200,3201,3188,3201,3132,3202,3194,25521,70,303.1,309.9,-5.296,60,25520000,-5.053,305.6,4147,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:20.444,3201,3200,3201,3188,3201,3132,3202,3194,25521,70,303.1,309.9,-5.292,60,25520000,-5.053,305.6,4145,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:21.564,3201,3200,3201,3188,3201,3132,3202,3194,25520,70,303.1,309.9,-5.296,60,25520000,-5.053,305.6,4144,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:22.688,3201,3200,3201,3188,3201,3132,3202,3194,25520,70,303.1,309.9,-5.296,60,25520000,-5.053,305.6,4142,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:23.806,3201,3200,3201,3188,3201,3132,3202,3194,25520,70,303.1,309.9,-5.296,60,25512000,-5.053,305.6,4139,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:24.927,3201,3200,3201,3188,3201,3132,3202,3194,25518,70,303.1,309.9,-5.3,60,25512000,-5.053,305.6,4138,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:26.049,3201,3200,3201,3188,3201,3132,3202,3194,25518,70,303.1,309.9,-5.296,60,25512000,-5.053,305.6,4137,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:27.170,3201,3200,3201,3188,3201,3132,3202,3194,25518,70,303.1,309.9,-5.296,60,25512000,-5.053,305.6,4135,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:28.291,3201,3200,3201,3188,3201,3132,3202,3194,25518,70,303.1,309.9,-5.3,60,25512000,-5.053,305.6,4134,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:29.413,3201,3200,3201,3187,3201,3131,3202,3194,25518,71,303.1,309.9,-5.296,60,25512000,-5.051,305.6,4132,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:30.534,3201,3200,3201,3188,3201,3131,3202,3194,25518,71,303.1,309.9,-5.3,60,25512000,-5.053,305.6,4131,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:31.656,3200,3200,3201,3187,3201,3131,3202,3194,25518,71,303.1,309.9,-5.296,60,25512000,-5.053,305.6,4130,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:32.778,3200,3200,3201,3187,3201,3131,3202,3194,25517,71,303.1,309.9,-5.3,60,25512000,-5.051,305.6,4128,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:33.900,3200,3200,3201,3187,3201,3131,3202,3194,25517,71,303.1,309.9,-5.296,60,25512000,-5.053,305.6,4125,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:35.019,3200,3200,3201,3187,3201,3131,3201,3194,25518,70,303.1,309.9,-5.292,60,25512000,-5.053,305.6,4124,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:36.140,3200,3200,3201,3187,3201,3131,3202,3194,25517,71,303.1,309.9,-5.296,60,25512000,-5.053,305.6,4122,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:37.261,3200,3200,3201,3187,3200,3131,3201,3194,25517,70,303.1,309.9,-5.296,60,25512000,-5.053,305.6,4121,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:38.382,3200,3200,3201,3187,3200,3131,3201,3194,25517,70,303.1,309.9,-5.3,60,25512000,-5.053,305.6,4120,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:39.503,3200,3200,3201,3187,3200,3131,3201,3194,25515,70,303.1,309.9,-5.296,60,25512000,-5.051,305.6,4118,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:40.625,3200,3200,3201,3187,3201,3131,3201,3194,25515,70,303.1,309.9,-5.296,60,25512000,-5.053,305.6,4117,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:41.746,3200,3200,3201,3187,3201,3131,3201,3194,25515,70,303.1,309.9,-5.3,60,25512000,-5.053,305.6,4115,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:42.868,3200,3200,3201,3187,3201,3131,3201,3194,25515,70,303.1,309.9,-5.296,60,25512000,-5.053,305.6,4112,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:44.006,3200,3200,3201,3187,3200,3130,3201,3194,25515,71,303.1,309.9,-5.292,60,25512000,-5.053,305.6,4111,6924,6912,-5.053,49,65535,305.4,3,100,0,0,0,0,0,0
2025-07-13 20:17:45.125,3200,3200,3201,3187,3200,3130,3201,3194,25515,71,303.1,309.9,-5.3,60,25512000,-5.053,305.6,4110,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:46.246,3200,3200,3201,3187,3200,3130,3201,3194,25514,71,303.1,309.9,-5.296,60,25512000,-5.051,305.6,4108,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:47.367,3200,3200,3201,3187,3200,3129,3202,3194,25514,73,303.1,309.9,-5.296,60,25512000,-5.053,305.6,4107,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:48.489,3200,3200,3201,3187,3200,3129,3201,3194,25515,72,303.1,309.9,-5.3,60,25512000,-5.053,305.6,4105,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:49.609,3200,3200,3201,3187,3200,3129,3201,3194,25514,72,303.1,309.9,-5.296,60,25512000,-5.053,305.6,4104,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:50.730,3200,3200,3201,3187,3200,3129,3201,3194,25514,72,303.1,309.9,-5.296,60,25512000,-5.053,305.6,4103,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:51.852,3200,3200,3201,3187,3200,3129,3201,3194,25515,72,303.1,310.0,-5.296,60,25512000,-5.053,305.6,4100,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:52.974,3200,3200,3201,3187,3200,3129,3201,3194,25512,72,303.1,310.0,-5.292,60,25512000,-5.053,305.6,4098,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:54.099,3200,3200,3201,3187,3200,3129,3201,3194,25512,72,303.1,310.0,-5.296,60,25512000,-5.053,305.6,4097,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:55.219,3200,3200,3201,3186,3200,3129,3201,3194,25512,72,303.1,310.0,-5.292,60,25512000,-5.053,305.6,4095,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:56.338,3200,3200,3201,3186,3200,3129,3201,3194,25512,72,303.1,310.0,-5.296,60,25512000,-5.053,305.6,4094,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:57.458,3200,3200,3200,3186,3200,3129,3201,3194,25512,72,303.1,310.0,-5.3,60,25512000,-5.053,305.6,4093,6924,6912,-5.053,49,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:17:58.578,3200,3200,3200,3186,3200,3129,3201,3194,25511,72,303.1,310.0,-5.296,60,25512000,-5.053,305.6,4091,6924,6912,-5.053,49,65535,305.4,3,100,0,0,0,0,0,0
2025-07-13 20:17:59.702,3200,3200,3200,3186,3200,3129,3201,3194,25511,72,303.1,310.0,-5.296,60,25504000,-5.051,305.6,4090,6924,6912,-5.053,49,65535,305.4,3,100,0,0,0,0,0,0
2025-07-13 20:18:00.820,3200,3200,3200,3186,3200,3129,3201,3194,25512,72,303.1,310.0,-5.296,60,25504000,-5.051,305.6,4087,6924,6912,-5.053,49,65535,305.4,3,100,0,0,0,0,0,0
2025-07-13 20:18:01.956,3200,3200,3200,3186,3200,3129,3201,3194,25511,72,303.1,310.0,-5.3,60,25504000,-5.053,305.6,4086,6924,6912,-5.053,49,65535,305.4,3,100,0,0,0,0,0,0
2025-07-13 20:18:03.143,3200,3200,3200,3186,3200,3128,3201,3194,25511,73,303.1,310.0,-5.296,59,25504000,-5.053,305.6,4084,6924,6912,-5.053,48,65535,305.4,3,100,0,0,0,0,0,0
2025-07-13 20:18:04.265,3200,3200,3200,3186,3200,3128,3201,3194,25511,73,303.1,310.0,-5.296,59,25504000,-5.053,305.6,4083,6924,6912,-5.053,48,65535,305.4,3,100,0,0,0,0,0,0
2025-07-13 20:18:05.387,3200,3200,3200,3186,3200,3128,3201,3193,25511,73,303.1,310.0,-5.3,59,25504000,-5.053,305.6,4081,6924,6912,-5.053,48,65535,305.4,3,100,0,0,0,0,0,0
2025-07-13 20:18:06.507,3200,3200,3200,3186,3200,3128,3201,3194,25509,73,303.1,310.0,-5.296,59,25504000,-5.053,305.6,4080,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:07.631,3200,3200,3200,3186,3200,3128,3201,3193,25509,73,303.1,310.0,-5.296,59,25504000,-5.051,305.7,4078,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:08.750,3200,3200,3200,3186,3200,3128,3201,3193,25509,73,303.1,310.0,-5.296,59,25504000,-5.053,305.7,4077,6924,6912,-5.053,48,65535,305.4,3,100,0,0,0,0,0,0
2025-07-13 20:18:09.870,3200,3200,3200,3186,3200,3128,3201,3193,25509,73,303.1,310.0,-5.296,59,25504000,-5.053,305.7,4074,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:10.991,3200,3200,3200,3186,3200,3128,3201,3193,25508,73,303.1,310.0,-5.296,59,25512000,-5.053,305.7,4073,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:12.111,3200,3200,3200,3186,3200,3128,3201,3193,25508,73,303.1,310.0,-5.3,59,25504000,-5.051,305.7,4071,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:13.236,3200,3200,3200,3186,3200,3128,3201,3193,25508,73,303.1,310.0,-5.296,59,25504000,-5.053,305.7,4070,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:14.354,3200,3200,3200,3186,3200,3128,3201,3193,25508,73,303.1,310.0,-5.296,59,25504000,-5.053,305.7,4069,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:15.475,3200,3200,3200,3186,3199,3127,3200,3193,25508,73,303.1,310.0,-5.296,59,25504000,-5.053,305.7,4067,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:16.600,3200,3200,3200,3186,3200,3127,3201,3193,25506,74,303.1,310.0,-5.296,59,25504000,-5.053,305.7,4066,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:17.721,3200,3200,3200,3186,3199,3127,3201,3193,25506,74,303.1,310.0,-5.3,59,25504000,-5.053,305.7,4064,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:18.840,3200,3200,3200,3186,3199,3127,3200,3193,25506,73,303.1,310.0,-5.296,59,25504000,-5.053,305.7,4061,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:19.963,3200,3200,3200,3186,3199,3127,3200,3193,25506,73,303.1,310.0,-5.292,59,25504000,-5.053,305.7,4060,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:21.082,3199,3200,3200,3185,3199,3131,3200,3193,25505,69,303.1,310.0,-5.296,59,25504000,-5.053,305.7,4059,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:22.205,3199,3200,3200,3186,3200,3127,3200,3193,25505,73,303.1,310.0,-5.296,59,25504000,-5.051,305.7,4057,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:23.327,3199,3200,3200,3185,3199,3127,3200,3193,25508,73,303.1,310.0,-5.3,59,25504000,-5.053,305.7,4056,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:24.444,3199,3200,3200,3185,3199,3127,3200,3193,25505,73,303.1,310.0,-5.292,59,25504000,-5.053,305.7,4054,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:25.566,3199,3200,3200,3185,3200,3127,3200,3193,25505,73,303.1,310.0,-5.296,59,25504000,-5.053,305.7,4053,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:26.690,3199,3200,3200,3185,3199,3126,3200,3193,25505,74,303.1,310.0,-5.296,59,25504000,-5.053,305.7,4051,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:27.809,3199,3200,3200,3185,3199,3126,3200,3193,25503,74,303.1,310.0,-5.3,59,25496000,-5.053,305.7,4049,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:28.932,3199,3200,3200,3185,3199,3126,3200,3193,25505,74,303.1,310.0,-5.296,59,25496000,-5.053,305.7,4047,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:30.053,3199,3200,3200,3185,3199,3126,3200,3193,25503,74,303.1,310.0,-5.296,59,25496000,-5.051,305.7,4046,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:31.175,3199,3200,3200,3185,3199,3127,3200,3193,25503,73,303.1,310.0,-5.296,59,25496000,-5.053,305.7,4044,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:32.297,3199,3200,3200,3185,3200,3126,3200,3193,25502,74,303.1,310.0,-5.296,59,25496000,-5.053,305.7,4043,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:33.418,3199,3200,3200,3185,3199,3126,3200,3193,25503,74,303.1,310.0,-5.296,59,25496000,-5.053,305.7,4042,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:34.535,3199,3200,3200,3185,3200,3126,3200,3193,25502,74,303.1,310.0,-5.296,59,25496000,-5.053,305.7,4040,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:35.675,3199,3200,3200,3185,3199,3126,3200,3193,25502,74,303.1,310.0,-5.3,59,25496000,-5.051,305.7,4039,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:36.793,3199,3200,3199,3185,3199,3125,3200,3192,25502,75,303.1,310.0,-5.296,59,25496000,-5.053,305.7,4036,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:37.915,3199,3200,3200,3185,3199,3125,3200,3192,25500,75,303.1,310.0,-5.292,59,25496000,-5.053,305.7,4034,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:39.035,3199,3200,3199,3185,3200,3125,3200,3192,25500,75,303.1,310.0,-5.296,59,25496000,-5.053,305.7,4033,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:40.174,3199,3200,3199,3184,3199,3125,3200,3192,25500,75,303.1,310.0,-5.296,59,25496000,-5.053,305.7,4032,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:41.295,3199,3200,3200,3185,3199,3125,3200,3192,25500,75,303.1,310.0,-5.296,59,25496000,-5.051,305.7,4030,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:42.415,3198,3200,3199,3184,3199,3125,3200,3192,25500,75,303.1,310.0,-5.296,59,25496000,-5.053,305.7,4029,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:43.536,3199,3200,3199,3184,3199,3125,3200,3192,25500,75,303.1,310.0,-5.292,59,25496000,-5.053,305.7,4027,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:44.660,3199,3200,3199,3184,3199,3125,3200,3192,25500,75,303.1,310.0,-5.3,59,25496000,-5.053,305.7,4026,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:45.782,3198,3200,3199,3184,3199,3125,3200,3192,25500,75,303.1,310.0,-5.3,59,25496000,-5.053,305.7,4023,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:46.905,3199,3200,3199,3184,3200,3125,3200,3192,25500,75,303.1,310.0,-5.296,59,25496000,-5.053,305.7,4022,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:48.023,3198,3200,3199,3184,3199,3125,3200,3192,25497,75,303.1,310.0,-5.296,59,25488000,-5.051,305.7,4020,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:49.145,3199,3200,3199,3184,3202,3125,3200,3192,25499,77,303.1,310.0,-5.3,59,25488000,-5.053,305.7,4019,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:50.266,3198,3200,3199,3184,3199,3124,3200,3192,25497,76,303.1,310.0,-5.296,59,25488000,-5.053,305.7,4017,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:51.385,3198,3200,3199,3184,3199,3122,3200,3192,25497,78,303.1,310.0,-5.3,59,25488000,-5.053,305.7,4016,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:52.511,3198,3200,3199,3184,3199,3124,3200,3192,25497,76,303.1,310.0,-5.296,58,25488000,-5.053,305.7,4015,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:53.629,3198,3199,3199,3184,3199,3124,3200,3192,25496,76,303.1,310.0,-5.3,58,25488000,-5.051,305.7,4013,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:54.751,3198,3200,3199,3184,3199,3124,3200,3192,25496,76,303.1,310.0,-5.296,58,25488000,-5.053,305.7,4012,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:55.871,3198,3200,3199,3184,3199,3124,3200,3192,25497,76,303.1,310.0,-5.296,58,25488000,-5.053,305.7,4009,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:56.994,3198,3200,3199,3184,3200,3124,3200,3192,25497,76,303.1,310.0,-5.296,58,25488000,-5.053,305.7,4008,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:58.112,3198,3200,3199,3184,3199,3124,3200,3192,25497,76,303.1,310.0,-5.296,58,25488000,-5.051,305.7,4006,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:18:59.237,3198,3199,3199,3184,3199,3123,3199,3192,25496,76,303.1,310.0,-5.296,58,25488000,-5.053,305.7,4005,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:19:00.374,3198,3199,3199,3184,3198,3124,3200,3192,25496,76,303.1,310.0,-5.292,58,25480000,-5.053,305.7,4003,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:19:01.491,3198,3199,3199,3184,3199,3124,3199,3192,25497,75,303.2,310.0,-5.296,58,25480000,-5.053,305.7,4002,6924,6912,-5.053,48,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:19:02.616,3198,3199,3199,3184,3199,3123,3200,3192,25496,77,303.2,310.0,-5.3,58,25480000,-5.053,305.7,4000,6924,6912,-5.053,47,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:19:03.735,3198,3199,3199,3184,3199,3123,3199,3192,25494,76,303.2,310.0,-5.296,58,25480000,-5.053,305.7,3999,6924,6912,-5.053,47,65535,305.3,3,100,0,0,0,0,0,0
2025-07-13 20:19:04.858,3198,3199,3199,3184,3198,3123,3200,3192,25494,77,303.2,310.0,-5.296,58,25480000,-5.051,305.7,3996,6924,6912,-5.053,47,65535,305.3,3,100,0,0,0,0,0,0
