Timestamp,Cell1_V,Cell2_V,Cell3_V,Cell4_V,Cell5_V,Cell6_V,Cell7_V,Cell8_V,Pack_V,Cell_Delta_V,Temp1,Temp2,Current,SOC,FG_Voltage,FG_Current,FG_Temp,Remaining_Cap,Full_Cap,Design_Cap,Avg_Current,Time_Empty,Time_Full,Internal_Temp,Cycle_Count,SOH,Charging_V,Charging_I,Max_Temp,Min_Temp,Max_Chg_Curr,Max_Dsg_Curr
2025-07-18 09:26:23.291,3385,3384,3384,3381,3382,3387,3380,3379,27065,8,300.3,301.3,2.726,82,27104000,2.608,302.3,5212,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:24.408,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.3,301.3,2.726,82,27104000,2.612,302.3,5212,6412,6912,1.305,65535,55,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:26:25.530,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.3,301.3,2.718,82,27104000,2.612,302.3,5213,6412,6912,1.305,65535,55,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:26:26.647,3385,3384,3384,3381,3382,3387,3380,3380,27065,7,300.3,301.3,2.718,82,27104000,2.608,302.3,5213,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:27.769,3385,3384,3384,3381,3382,3387,3380,3379,27065,8,300.3,301.3,2.726,82,27104000,2.608,302.3,5214,6412,6912,1.305,65535,55,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:26:28.892,3385,3384,3384,3381,3381,3387,3380,3380,27063,7,300.3,301.3,2.726,82,27104000,2.612,302.3,5214,6412,6912,1.305,65535,55,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:26:30.009,3385,3384,3384,3381,3381,3387,3380,3379,27065,8,300.3,301.3,2.718,82,27104000,2.608,302.3,5214,6412,6912,1.305,65535,55,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:26:31.133,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.3,301.3,2.718,82,27104000,2.612,302.3,5215,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:32.249,3385,3384,3384,3381,3382,3387,3380,3379,27063,8,300.3,301.3,2.726,82,27104000,2.608,302.3,5215,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:33.373,3385,3384,3384,3381,3382,3388,3380,3379,27066,9,300.3,301.3,2.726,82,27104000,2.612,302.3,5216,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:34.490,3385,3384,3384,3381,3382,3388,3380,3380,27065,8,300.3,301.3,2.726,82,27104000,2.608,302.3,5216,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:35.611,3385,3384,3384,3381,3382,3387,3380,3380,27066,7,300.3,301.3,2.726,82,27104000,2.612,302.3,5216,6412,6912,1.305,65535,55,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:26:36.733,3385,3384,3384,3381,3382,3387,3380,3379,27065,8,300.3,301.3,2.718,82,27104000,2.608,302.3,5217,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:37.851,3385,3384,3385,3381,3381,3387,3380,3379,27063,8,300.3,301.3,2.718,82,27104000,2.612,302.3,5217,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:38.971,3385,3384,3384,3381,3382,3387,3380,3379,27063,8,300.3,301.3,2.718,82,27104000,2.612,302.3,5218,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:40.092,3385,3384,3385,3381,3382,3387,3380,3379,27063,8,300.3,301.3,2.718,82,27104000,2.608,302.3,5218,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:41.213,3385,3384,3384,3381,3382,3388,3380,3379,27066,9,300.3,301.3,2.726,82,27104000,2.612,302.3,5218,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:42.333,3385,3384,3384,3381,3382,3388,3380,3379,27066,9,300.3,301.3,2.718,82,27104000,2.608,302.3,5219,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:43.455,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.3,301.3,2.718,82,27104000,2.612,302.3,5219,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:44.576,3385,3384,3385,3381,3381,3387,3380,3379,27065,8,300.3,301.3,2.718,82,27104000,2.608,302.3,5220,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:45.695,3385,3384,3385,3381,3382,3387,3380,3379,27063,8,300.3,301.3,2.726,82,27104000,2.612,302.3,5220,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:46.816,3385,3384,3385,3381,3382,3387,3380,3380,27065,7,300.3,301.3,2.718,82,27104000,2.612,302.3,5221,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:47.935,3385,3384,3384,3381,3382,3387,3380,3379,27063,8,300.3,301.3,2.726,82,27104000,2.612,302.3,5221,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:49.057,3385,3384,3384,3381,3382,3387,3380,3379,27063,8,300.3,301.3,2.718,82,27104000,2.608,302.3,5221,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:50.177,3385,3384,3385,3381,3382,3387,3380,3379,27063,8,300.3,301.3,2.718,82,27104000,2.612,302.3,5222,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:51.297,3385,3384,3385,3381,3381,3387,3380,3379,27065,8,300.3,301.3,2.726,82,27104000,2.612,302.3,5222,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:52.419,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.3,301.3,2.726,82,27104000,2.608,302.3,5222,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:53.540,3385,3384,3384,3381,3382,3387,3380,3379,27066,8,300.3,301.3,2.718,82,27104000,2.608,302.3,5223,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:54.661,3385,3384,3385,3381,3382,3387,3380,3379,27063,8,300.3,301.3,2.726,82,27104000,2.612,302.3,5223,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:55.783,3385,3384,3384,3381,3382,3387,3380,3379,27065,8,300.3,301.3,2.718,82,27104000,2.612,302.3,5224,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:56.901,3385,3384,3384,3381,3382,3387,3380,3380,27065,7,300.3,301.3,2.718,82,27104000,2.612,302.3,5224,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:58.022,3385,3384,3384,3381,3382,3387,3380,3379,27065,8,300.3,301.3,2.726,82,27104000,2.608,302.3,5225,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:26:59.139,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.3,301.3,2.726,82,27104000,2.612,302.3,5225,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:00.262,3385,3384,3384,3381,3382,3387,3380,3379,27063,8,300.3,301.4,2.726,82,27104000,2.612,302.3,5225,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:01.384,3385,3384,3385,3381,3382,3387,3380,3380,27066,7,300.3,301.4,2.718,82,27104000,2.608,302.3,5226,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:02.505,3385,3384,3384,3381,3382,3387,3380,3379,27063,8,300.3,301.4,2.726,82,27104000,2.612,302.3,5226,6412,6912,1.305,65535,55,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:03.621,3385,3384,3385,3381,3381,3388,3380,3379,27063,9,300.3,301.4,2.726,82,27104000,2.608,302.3,5227,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:04.743,3385,3384,3384,3381,3381,3389,3380,3379,27065,10,300.3,301.4,2.718,82,27104000,2.612,302.3,5227,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:05.865,3385,3384,3384,3381,3382,3387,3380,3379,27065,8,300.3,301.4,2.726,82,27104000,2.608,302.3,5228,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:06.987,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.3,301.4,2.726,82,27104000,2.612,302.3,5228,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:08.103,3385,3384,3384,3381,3382,3388,3380,3379,27063,9,300.3,301.4,2.726,82,27104000,2.608,302.3,5228,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:09.228,3385,3384,3385,3381,3382,3387,3380,3380,27066,7,300.3,301.4,2.718,82,27104000,2.612,302.3,5229,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:10.345,3385,3384,3385,3381,3382,3387,3380,3379,27063,8,300.3,301.4,2.718,82,27104000,2.608,302.3,5229,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:11.466,3385,3384,3385,3381,3382,3388,3380,3380,27065,8,300.3,301.4,2.718,82,27104000,2.612,302.3,5229,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:12.585,3385,3384,3385,3381,3382,3387,3380,3380,27066,7,300.3,301.4,2.726,82,27104000,2.612,302.3,5230,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:13.707,3385,3384,3385,3381,3382,3387,3380,3379,27063,8,300.3,301.4,2.726,82,27104000,2.608,302.3,5230,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:14.828,3385,3384,3384,3381,3381,3387,3380,3379,27065,8,300.3,301.4,2.726,82,27104000,2.608,302.3,5231,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:15.948,3385,3384,3385,3381,3382,3388,3380,3379,27068,9,300.3,301.4,2.726,82,27104000,2.612,302.3,5231,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:17.070,3385,3384,3385,3381,3382,3387,3380,3379,27066,8,300.3,301.4,2.718,82,27104000,2.612,302.3,5232,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:18.188,3385,3384,3384,3381,3382,3387,3380,3379,27063,8,300.3,301.4,2.718,82,27104000,2.612,302.3,5232,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:19.308,3385,3384,3385,3381,3382,3388,3380,3379,27065,9,300.3,301.4,2.718,82,27104000,2.608,302.3,5232,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:20.431,3385,3384,3384,3381,3382,3387,3380,3379,27065,8,300.3,301.4,2.726,82,27104000,2.612,302.3,5233,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:21.549,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.3,301.4,2.726,82,27104000,2.608,302.3,5233,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:22.670,3385,3384,3385,3381,3382,3387,3380,3379,27066,8,300.4,301.4,2.726,82,27104000,2.612,302.3,5233,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:23.792,3385,3384,3385,3381,3381,3387,3380,3379,27063,8,300.4,301.4,2.726,82,27104000,2.608,302.3,5234,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:24.913,3385,3384,3385,3381,3382,3387,3380,3380,27066,7,300.3,301.4,2.726,82,27104000,2.612,302.3,5234,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:26.034,3385,3384,3384,3381,3381,3387,3380,3379,27065,8,300.3,301.4,2.726,82,27104000,2.608,302.3,5235,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:27.150,3385,3384,3385,3381,3382,3390,3380,3379,27068,11,300.3,301.4,2.726,82,27104000,2.608,302.3,5235,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:28.274,3385,3384,3385,3381,3382,3388,3380,3380,27066,8,300.3,301.4,2.726,82,27104000,2.612,302.3,5236,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:29.393,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.3,301.4,2.726,82,27112000,2.612,302.3,5236,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:30.516,3385,3384,3385,3381,3382,3388,3380,3379,27066,9,300.3,301.4,2.726,82,27104000,2.608,302.3,5236,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:31.632,3385,3384,3385,3381,3382,3388,3380,3379,27066,9,300.3,301.4,2.726,82,27104000,2.612,302.3,5237,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:32.756,3385,3384,3385,3381,3382,3387,3380,3379,27066,8,300.3,301.4,2.718,82,27104000,2.612,302.3,5237,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:33.874,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.3,301.4,2.726,82,27104000,2.608,302.3,5238,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:34.996,3385,3384,3385,3381,3383,3387,3380,3379,27065,8,300.3,301.4,2.718,82,27112000,2.612,302.3,5238,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:36.115,3385,3384,3385,3381,3382,3387,3380,3379,27068,8,300.3,301.4,2.726,82,27104000,2.608,302.3,5239,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:37.239,3385,3384,3385,3381,3381,3387,3380,3380,27063,7,300.3,301.4,2.726,82,27104000,2.612,302.3,5239,6412,6912,1.305,65535,54,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:27:38.359,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.3,301.4,2.718,82,27104000,2.608,302.3,5239,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:39.476,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.4,301.4,2.726,82,27104000,2.612,302.3,5240,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:40.599,3385,3384,3385,3381,3382,3388,3380,3379,27065,9,300.4,301.4,2.718,82,27104000,2.612,302.3,5240,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:41.719,3385,3384,3385,3381,3382,3388,3380,3380,27066,8,300.3,301.4,2.718,82,27112000,2.608,302.3,5240,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:42.838,3385,3384,3385,3381,3382,3388,3380,3379,27068,9,300.3,301.4,2.718,82,27104000,2.612,302.3,5241,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:43.961,3385,3384,3385,3381,3382,3387,3380,3380,27066,7,300.4,301.4,2.718,82,27104000,2.612,302.3,5241,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:45.077,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.4,301.4,2.718,82,27104000,2.612,302.3,5242,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:46.202,3385,3384,3385,3381,3382,3387,3380,3380,27068,7,300.4,301.4,2.726,82,27104000,2.608,302.3,5242,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:47.318,3385,3384,3385,3381,3382,3388,3380,3379,27066,9,300.3,301.4,2.726,82,27104000,2.612,302.3,5243,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:48.441,3385,3384,3385,3381,3382,3387,3380,3380,27066,7,300.3,301.4,2.726,82,27104000,2.612,302.3,5243,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:49.560,3385,3384,3385,3381,3382,3388,3380,3380,27066,8,300.4,301.4,2.718,82,27104000,2.608,302.3,5243,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:50.680,3385,3384,3385,3381,3382,3388,3380,3380,27066,8,300.4,301.4,2.726,82,27104000,2.612,302.3,5244,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:51.804,3385,3384,3385,3381,3382,3388,3380,3379,27065,9,300.4,301.4,2.726,82,27112000,2.608,302.3,5244,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:52.920,3385,3384,3385,3381,3382,3388,3380,3379,27066,9,300.4,301.4,2.726,82,27104000,2.612,302.3,5244,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:54.045,3385,3384,3385,3381,3382,3388,3380,3379,27066,9,300.4,301.4,2.726,82,27104000,2.612,302.3,5245,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:55.161,3385,3384,3385,3381,3382,3387,3380,3379,27066,8,300.4,301.4,2.718,82,27112000,2.612,302.3,5246,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:56.282,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.4,301.4,2.726,82,27104000,2.608,302.3,5246,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:57.403,3385,3384,3385,3381,3383,3387,3380,3379,27065,8,300.3,301.4,2.726,82,27104000,2.608,302.3,5246,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:58.525,3385,3384,3385,3381,3382,3387,3380,3380,27065,7,300.3,301.4,2.726,82,27104000,2.612,302.3,5247,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:27:59.644,3385,3384,3385,3381,3382,3388,3380,3379,27065,9,300.4,301.4,2.718,82,27104000,2.612,302.3,5247,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:00.765,3385,3384,3385,3381,3382,3387,3380,3380,27068,7,300.4,301.4,2.726,82,27104000,2.608,302.3,5247,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:01.886,3385,3384,3385,3381,3382,3388,3380,3380,27068,8,300.4,301.4,2.718,82,27104000,2.612,302.3,5248,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:03.008,3385,3384,3385,3381,3382,3388,3380,3379,27065,9,300.4,301.4,2.726,82,27104000,2.612,302.3,5248,6412,6912,1.305,65535,54,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:04.126,3385,3384,3385,3381,3382,3388,3380,3380,27066,8,300.4,301.4,2.718,82,27104000,2.608,302.3,5249,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:05.248,3385,3384,3385,3381,3382,3388,3380,3380,27065,8,300.4,301.4,2.726,82,27104000,2.612,302.3,5249,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:06.369,3385,3384,3385,3381,3382,3388,3380,3380,27065,8,300.4,301.4,2.726,82,27104000,2.608,302.3,5250,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:07.489,3385,3384,3385,3381,3383,3387,3380,3379,27068,8,300.4,301.4,2.726,82,27104000,2.608,302.3,5250,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:08.610,3385,3384,3385,3381,3382,3387,3380,3380,27065,7,300.4,301.4,2.718,82,27104000,2.612,302.3,5250,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:09.730,3385,3384,3385,3381,3382,3388,3380,3379,27069,9,300.4,301.4,2.718,82,27104000,2.612,302.3,5251,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:10.848,3385,3384,3385,3381,3382,3388,3380,3379,27066,9,300.4,301.4,2.726,82,27104000,2.608,302.3,5251,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:11.971,3385,3384,3385,3381,3382,3388,3380,3380,27066,8,300.4,301.4,2.726,82,27104000,2.612,302.3,5251,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:13.092,3385,3384,3385,3381,3382,3388,3380,3379,27065,9,300.4,301.4,2.726,82,27104000,2.608,302.3,5252,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:14.210,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.4,301.4,2.726,82,27104000,2.612,302.3,5253,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:15.332,3385,3384,3385,3381,3382,3388,3380,3379,27066,9,300.4,301.4,2.718,82,27104000,2.612,302.3,5253,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:16.450,3385,3384,3385,3381,3382,3388,3380,3379,27066,9,300.4,301.4,2.718,82,27104000,2.608,302.3,5253,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:17.570,3385,3384,3385,3381,3382,3388,3380,3379,27069,9,300.4,301.4,2.718,82,27104000,2.612,302.3,5254,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:18.690,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.4,301.4,2.726,82,27104000,2.612,302.3,5254,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:19.811,3385,3384,3385,3381,3383,3387,3380,3379,27066,8,300.4,301.4,2.726,82,27104000,2.608,302.3,5254,6412,6912,1.305,65535,53,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:28:20.932,3385,3384,3385,3381,3383,3388,3380,3379,27068,9,300.4,301.4,2.726,82,27104000,2.612,302.3,5255,6412,6912,1.305,65535,53,300.9,2,93,0,0,0,0,0,0
2025-07-18 09:28:22.053,3385,3384,3385,3381,3382,3388,3380,3379,27068,9,300.4,301.4,2.718,82,27104000,2.608,302.3,5255,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:23.174,3385,3384,3385,3381,3382,3388,3380,3379,27066,9,300.4,301.4,2.726,82,27104000,2.612,302.3,5256,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:24.295,3385,3384,3385,3381,3382,3387,3380,3380,27063,7,300.4,301.4,2.718,82,27104000,2.612,302.3,5256,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:25.413,3385,3384,3385,3381,3382,3387,3380,3379,27066,8,300.4,301.4,2.718,82,27104000,2.608,302.3,5257,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:26.533,3385,3384,3385,3381,3382,3388,3380,3379,27066,9,300.4,301.4,2.718,82,27104000,2.612,302.3,5257,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:27.655,3385,3384,3385,3381,3382,3387,3380,3379,27063,8,300.4,301.4,2.726,82,27104000,2.612,302.3,5257,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:28.778,3385,3384,3385,3381,3382,3387,3380,3379,27066,8,300.4,301.4,2.718,83,27104000,2.612,302.3,5258,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:29.895,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.4,301.4,2.718,83,27104000,2.608,302.3,5258,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:31.015,3385,3384,3385,3381,3382,3387,3380,3379,27065,8,300.4,301.4,2.718,83,27104000,2.608,302.3,5259,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:32.137,3385,3384,3385,3381,3382,3387,3380,3380,27066,7,300.4,301.4,2.726,83,27104000,2.612,302.3,5259,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:33.255,3385,3384,3385,3381,3382,3388,3380,3379,27065,9,300.4,301.4,2.718,83,27104000,2.608,302.3,5259,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:34.376,3385,3384,3385,3381,3382,3387,3380,3379,27066,8,300.4,301.4,2.718,83,27104000,2.612,302.3,5260,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:35.499,3385,3384,3385,3381,3382,3388,3380,3380,27066,8,300.4,301.4,2.718,83,27104000,2.608,302.3,5260,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:36.620,3385,3384,3385,3381,3382,3388,3380,3379,27069,9,300.4,301.4,2.718,83,27104000,2.612,302.3,5261,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:37.741,3385,3384,3385,3381,3382,3388,3380,3379,27065,9,300.4,301.4,2.718,83,27104000,2.608,302.3,5261,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:38.861,3385,3384,3385,3381,3382,3388,3380,3379,27068,9,300.4,301.4,2.726,83,27104000,2.612,302.3,5261,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:39.978,3385,3384,3385,3381,3386,3384,3380,3380,27066,6,300.4,301.4,2.726,83,27104000,2.608,302.3,5262,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:41.101,3385,3384,3385,3381,3382,3388,3380,3380,27069,8,300.4,301.4,2.718,83,27104000,2.612,302.3,5262,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:42.221,3385,3384,3385,3381,3382,3388,3380,3379,27068,9,300.4,301.4,2.718,83,27104000,2.612,302.3,5263,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:43.342,3385,3384,3385,3381,3382,3388,3380,3380,27066,8,300.4,301.4,2.718,83,27104000,2.608,302.3,5263,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
2025-07-18 09:28:44.460,3385,3384,3385,3381,3382,3388,3380,3380,27068,8,300.4,301.4,2.726,83,27104000,2.612,302.3,5264,6412,6912,1.305,65535,53,301.0,2,93,0,0,0,0,0,0
